,ID,label
1873,137182,0
1874,137183,0
1875,137184,0
1876,137185,0
1877,137186,1
1878,137187,0
1879,137188,0
1880,137189,1
1881,137190,0
1882,137191,0
1883,137192,0
1884,137193,0
1885,137194,0
1886,137195,1
1887,137196,0
1888,137197,0
1889,137198,0
1890,137199,0
1891,137200,0
1892,137201,0
1893,137202,0
1894,137203,0
1895,137204,0
1896,137205,0
1897,137206,0
1898,137207,0
1899,137208,0
1900,137209,0
1901,137210,0
1902,137211,0
1903,137212,1
1904,137213,0
1905,137214,0
1906,137215,0
1907,137216,0
1908,137217,0
1909,137218,0
1910,137219,0
1911,137220,0
1912,137221,0
1913,137222,0
1914,137223,0
1915,137224,0
1916,137225,0
1917,137226,0
1918,137227,1
1919,137228,0
1920,137229,0
1921,137230,0
1922,137231,0
1923,137232,0
1924,137233,0
1925,137234,1
1926,137235,0
1927,137236,0
1928,137237,0
1929,137238,0
1930,137239,0
1931,137240,0
1932,137241,1
1933,137242,0
1934,137243,1
1935,137244,0
1936,137245,0
1937,137246,0
1938,137247,1
1939,137248,0
1940,137249,0
1941,137250,1
1942,137251,0
1943,137252,1
1944,137253,0
1945,137254,0
1946,137255,0
1947,137256,0
1948,137257,1
1949,137258,1
1950,137259,0
1951,137260,0
1952,137261,0
1953,137262,0
1954,137263,0
1955,137264,0
1956,137265,0
1957,137266,0
1958,137267,0
1959,137268,0
1960,137269,0
1961,137270,0
1962,137271,0
1963,137272,1
1964,137273,0
1965,137274,0
1966,137275,0
1967,137276,0
1968,137277,0
1969,137278,0
1970,137279,0
1971,137280,0
1972,137281,0
1973,137282,0
1974,137283,1
1975,137284,0
1976,137285,0
1977,137286,0
1978,137287,0
1979,137288,0
1980,137289,1
1981,137290,0
1982,137291,0
1983,137292,1
1984,137293,0
1985,137294,1
1986,137295,0
1987,137296,1
1988,137297,0
1989,137298,0
1990,137299,0
1991,137300,0
1992,137301,1
1993,137302,0
1994,137303,0
1995,137304,1
1996,137305,0
1997,137306,0
1998,137307,0
1999,137308,0
2000,137309,1
2001,137310,0
2002,137311,0
2003,137312,0
2004,137313,0
2005,137314,0
2006,137315,0
2007,137316,0
2008,137317,0
2009,137318,0
2010,137319,0
2011,137320,0
2012,137321,0
2013,137322,0
2014,137323,0
2015,137324,1
2016,137325,0
2017,137326,0
2018,137327,0
2019,137328,0
2020,137329,0
2021,137330,1
2022,137331,0
2023,137332,0
2024,137333,0
2025,137334,0
2026,137335,0
2027,137336,0
2028,137337,0
2029,137338,0
2030,137339,1
2031,137340,0
2032,137341,0
2033,137342,0
2034,137343,1
2035,137344,0
2036,137345,0
2037,137346,0
2038,137347,0
2039,137348,1
2040,137349,0
2041,137350,0
2042,137351,0
2043,137352,1
2044,137353,0
2045,137354,0
2046,137355,0
2047,137356,0
2048,137357,0
2049,137358,0
2050,137359,1
2051,137360,0
2052,137361,0
2053,137362,0
2054,137363,0
2055,137364,0
2056,137365,0
2057,137366,0
2058,137367,0
2059,137368,0
2060,137369,0
2061,137370,1
2062,137371,0
2063,137372,0
2064,137373,0
2065,137374,0
2066,137375,0
2067,137376,0
2068,137377,0
2069,137378,0
2070,137379,0
2071,137380,0
2072,137381,1
2073,137382,0
2074,137383,0
2075,137384,0
2076,137385,0
2077,137386,0
2078,137387,0
2079,137388,0
2080,137389,0
2081,137390,0
2082,137391,1
2083,137392,1
2084,137393,0
2085,137394,0
2086,137395,0
2087,137396,0
2088,137397,0
2089,137398,0
2090,137399,0
2091,137400,1
2092,137401,0
2093,137402,1
2094,137403,1
2095,137404,0
2096,137405,1
2097,137406,0
2098,137407,0
2099,137408,0
2100,137409,0
2101,137410,0
2102,137411,0
2103,137412,0
2104,137413,1
2105,137414,0
2106,137415,0
2107,137416,0
2108,137417,0
2109,137418,0
2110,137419,0
2111,137420,0
2112,137421,1
2113,137422,0
2114,137423,0
2115,137424,0
2116,137425,0
2117,137426,0
2118,137427,0
2119,137428,0
2120,137429,0
2121,137430,0
2122,137431,0
2123,137432,0
2124,137433,0
2125,137434,0
2126,137435,0
2127,137436,0
2128,137437,0
2129,137438,0
2130,137439,0
2131,137440,0
2132,137441,0
2133,137442,0
2134,137443,0
2135,137444,0
2136,137445,0
2137,137446,0
2138,137447,0
2139,137448,0
2140,137449,1
2141,137450,0
2142,137451,0
2143,137452,0
2144,137453,0
2145,137454,0
2146,137455,0
2147,137456,1
2148,137457,0
2149,137458,0
2150,137459,1
2151,137460,0
2152,137461,0
2153,137462,0
2154,137463,0
2155,137464,0
2156,137465,0
2157,137466,0
2158,137467,0
2159,137468,0
2160,137469,0
2161,137470,0
2162,137471,0
2163,137472,1
2164,137473,1
2165,137474,0
2166,137475,0
2167,137476,0
2168,137477,1
2169,137478,0
2170,137479,0
2171,137480,0
2172,137481,1
2173,137482,0
2174,137483,0
2175,137484,1
2176,137485,0
2177,137486,0
2178,137487,0
2179,137488,0
2180,137489,0
2181,137490,1
2182,137491,0
2183,137492,0
2184,137493,0
2185,137494,0
2186,137495,0
2187,137496,0
2188,137497,0
2189,137498,0
2190,137499,1
2191,137500,0
2192,137501,0
2193,137502,0
2194,137503,0
2195,137504,0
2196,137505,0
2197,137506,0
2198,137507,0
2199,137508,0
2200,137509,1
2201,137510,1
2202,137511,0
2203,137512,0
2204,137513,0
2205,137514,0
2206,137515,0
2207,137516,0
2208,137517,0
2209,137518,0
2210,137519,0
2211,137520,0
2212,137521,1
2213,137522,0
2214,137523,0
2215,137524,0
2216,137525,0
2217,137526,1
2218,137527,0
2219,137528,0
2220,137529,0
2221,137530,0
2222,137531,1
2223,137532,0
2224,137533,0
2225,137534,1
2226,137535,0
2227,137536,0
2228,137537,0
2229,137538,0
2230,137539,0
2231,137540,0
2232,137541,0
2233,137542,0
2234,137543,0
2235,137544,0
2236,137545,0
2237,137546,0
2238,137547,0
2239,137548,0
2240,137549,0
2241,137550,0
2242,137551,1
2243,137552,0
2244,137553,0
2245,137554,0
2246,137555,0
2247,137556,0
2248,137557,0
2249,137558,0
2250,137559,0
2251,137560,0
2252,137561,0
2253,137562,0
2254,137563,0
2255,137564,0
2256,137565,0
2257,137566,0
2258,137567,1
2259,137568,0
2260,137569,0
2261,137570,0
2262,137571,1
2263,137572,0
2264,137573,0
2265,137574,0
2266,137575,0
2267,137576,0
2268,137577,0
2269,137578,1
2270,137579,0
2271,137580,0
2272,137581,0
2273,137582,1
2274,137583,0
2275,137584,1
2276,137585,0
2277,137586,0
2278,137587,0
2279,137588,0
2280,137589,0
2281,137590,0
2282,137591,0
2283,137592,0
2284,137593,0
2285,137594,0
2286,137595,0
2287,137596,0
2288,137597,0
2289,137598,0
2290,137599,0
2291,137600,1
2292,137601,0
2293,137602,1
2294,137603,0
2295,137604,0
2296,137605,0
2297,137606,0
2298,137607,0
2299,137608,1
2300,137609,0
2301,137610,0
2302,137611,0
2303,137612,0
2304,137613,0
2305,137614,0
2306,137615,0
2307,137616,0
2308,137617,0
2309,137618,0
2310,137619,0
2311,137620,1
2312,137621,0
2313,137622,0
2314,137623,0
2315,137624,0
2316,137625,0
2317,137626,0
2318,137627,0
2319,137628,0
2320,137629,0
2321,137630,0
2322,137631,0
2323,137632,0
2324,137633,1
2325,137634,0
2326,137635,0
2327,137636,0
2328,137637,0
2329,137638,0
2330,137639,0
2331,137640,0
2332,137641,0
2333,137642,0
2334,137643,0
2335,137644,0
2336,137645,0
2337,137646,0
2338,137647,1
2339,137648,1
2340,137649,0
2341,137650,1
2342,137651,0
2343,137652,0
2344,137653,1
2345,137654,0
2346,137655,0
2347,137656,0
2348,137657,0
2349,137658,0
2350,137659,0
2351,137660,0
2352,137661,0
2353,137662,0
2354,137663,0
2355,137664,0
2356,137665,0
2357,137666,0
2358,137667,0
2359,137668,0
2360,137669,1
2361,137670,0
2362,137671,0
2363,137672,1
2364,137673,0
2365,137674,0
2366,137675,0
2367,137676,1
2368,137677,0
2369,137678,0
2370,137679,0
2371,137680,1
2372,137681,0
2373,137682,0
2374,137683,1
2375,137684,1
2376,137685,0
2377,137686,0
2378,137687,0
2379,137688,0
2380,137689,0
2381,137690,0
2382,137691,0
2383,137692,0
2384,137693,0
2385,137694,0
2386,137695,0
2387,137696,0
2388,137697,0
2389,137698,1
2390,137699,0
2391,137700,0
2392,137701,0
2393,137702,0
2394,137703,0
2395,137704,0
2396,137705,0
2397,137706,0
2398,137707,0
2399,137708,0
2400,137709,0
2401,137710,0
2402,137711,1
2403,137712,0
2404,137713,0
2405,137714,0
2406,137715,0
2407,137716,0
2408,137717,0
2409,137718,1
2410,137719,0
2411,137720,0
2412,137721,0
2413,137722,0
2414,137723,1
2415,137724,0
2416,137725,0
2417,137726,0
2418,137727,0
2419,137728,0
2420,137729,0
2421,137730,0
2422,137731,1
2423,137732,0
2424,137733,0
2425,137734,0
2426,137735,0
2427,137736,0
2428,137737,0
2429,137738,0
2430,137739,0
2431,137740,1
2432,137741,0
2433,137742,0
2434,137743,1
2435,137744,0
2436,137745,0
2437,137746,1
2438,137747,0
2439,137748,0
2440,137749,0
2441,137750,0
2442,137751,0
2443,137752,0
2444,137753,0
2445,137754,0
2446,137755,1
2447,137756,0
2448,137757,0
2449,137758,0
2450,137759,0
2451,137760,0
2452,137761,0
2453,137762,0
2454,137763,0
2455,137764,0
2456,137765,0
2457,137766,0
2458,137767,0
2459,137768,1
2460,137769,0
2461,137770,0
2462,137771,0
2463,137772,0
2464,137773,0
2465,137774,0
2466,137775,0
2467,137776,0
2468,137777,0
2469,137778,0
2470,137779,0
2471,137780,0
2472,137781,0
2473,137782,1
2474,137783,0
2475,137784,0
2476,137785,0
2477,137786,0
2478,137787,0
2479,137788,1
2480,137789,0
2481,137790,0
2482,137791,0
2483,137792,0
2484,137793,0
2485,137794,0
2486,137795,0
2487,137796,0
2488,137797,1
2489,137798,0
2490,137799,0
2491,137800,0
2492,137801,0
2493,137802,1
2494,137803,1
2495,137804,0
2496,137805,0
2497,137806,0
2498,137807,0
2499,137808,1
2500,137809,0
2501,137810,0
2502,137811,0
2503,137812,0
2504,137813,0
2505,137814,0
2506,137815,0
2507,137816,0
2508,137817,0
2509,137818,0
2510,137819,0
2511,137820,1
2512,137821,0
2513,137822,0
2514,137823,0
2515,137824,0
2516,137825,0
2517,137826,0
2518,137827,0
2519,137828,0
2520,137829,1
2521,137830,0
2522,137831,0
2523,137832,0
2524,137833,0
2525,137834,0
2526,137835,0
2527,137836,0
2528,137837,0
2529,137838,0
2530,137839,0
2531,137840,0
2532,137841,0
2533,137842,0
2534,137843,0
2535,137844,1
2536,137845,0
2537,137846,0
2538,137847,1
2539,137848,0
2540,137849,0
2541,137850,0
2542,137851,0
2543,137852,0
2544,137853,1
2545,137854,1
2546,137855,0
2547,137856,0
2548,137857,0
2549,137858,0
2550,137859,1
2551,137860,0
2552,137861,0
2553,137862,0
2554,137863,0
2555,137864,0
2556,137865,1
2557,137866,0
2558,137867,1
2559,137868,0
2560,137869,0
2561,137870,0
2562,137871,0
2563,137872,0
2564,137873,0
2565,137874,1
2566,137875,1
2567,137876,1
2568,137877,0
2569,137878,0
2570,137879,0
2571,137880,1
2572,137881,0
2573,137882,0
2574,137883,0
2575,137884,1
2576,137885,1
2577,137886,0
2578,137887,0
2579,137888,0
2580,137889,0
2581,137890,0
2582,137891,0
2583,137892,0
2584,137893,0
2585,137894,0
2586,137895,0
2587,137896,0
2588,137897,0
2589,137898,1
2590,137899,1
2591,137900,0
2592,137901,0
2593,137902,0
2594,137903,0
2595,137904,0
2596,137905,0
2597,137906,0
2598,137907,0
2599,137908,0
2600,137909,0
2601,137910,0
2602,137911,0
2603,137912,0
2604,137913,0
2605,137914,0
2606,137915,1
2607,137916,0
2608,137917,0
2609,137918,0
2610,137919,0
2611,137920,0
2612,137921,0
2613,137922,0
2614,137923,0
2615,137924,0
2616,137925,0
2617,137926,0
2618,137927,0
2619,137928,0
2620,137929,0
2621,137930,1
2622,137931,1
2623,137932,0
2624,137933,0
2625,137934,0
2626,137935,1
2627,137936,0
2628,137937,0
2629,137938,0
2630,137939,0
2631,137940,0
2632,137941,0
2633,137942,0
2634,137943,0
2635,137944,0
2636,137945,0
2637,137946,0
2638,137947,0
2639,137948,0
2640,137949,0
2641,137950,0
2642,137951,0
2643,137952,0
2644,137953,0
2645,137954,0
2646,137955,1
2647,137956,0
2648,137957,0
2649,137958,0
2650,137959,0
2651,137960,0
2652,137961,0
2653,137962,0
2654,137963,1
2655,137964,0
2656,137965,0
2657,137966,0
2658,137967,0
2659,137968,0
2660,137969,0
2661,137970,0
2662,137971,0
2663,137972,0
2664,137973,0
2665,137974,0
2666,137975,0
2667,137976,0
2668,137977,0
2669,137978,0
2670,137979,0
2671,137980,0
2672,137981,1
2673,137982,0
2674,137983,0
2675,137984,0
2676,137985,0
2677,137986,0
2678,137987,0
2679,137988,0
2680,137989,0
2681,137990,0
2682,137991,0
2683,137992,0
2684,137993,0
2685,137994,0
2686,137995,0
2687,137996,0
2688,137997,0
2689,137998,0
2690,137999,0
2691,138000,1
2692,138001,0
2693,138002,0
2694,138003,0
2695,138004,0
2696,138005,1
2697,138006,0
2698,138007,0
2699,138008,0
2700,138009,0
2701,138010,0
2702,138011,0
2703,138012,0
2704,138013,0
2705,138014,0
2706,138015,0
2707,138016,0
2708,138017,0
2709,138018,0
2710,138019,0
2711,138020,0
2712,138021,0
2713,138022,0
2714,138023,0
2715,138024,0
2716,138025,0
2717,138026,1
2718,138027,1
2719,138028,0
2720,138029,0
2721,138030,0
2722,138031,0
2723,138032,0
2724,138033,0
2725,138034,0
2726,138035,0
2727,138036,0
2728,138037,1
2729,138038,0
2730,138039,0
2731,138040,0
2732,138041,0
2733,138042,0
2734,138043,0
2735,138044,1
2736,138045,0
2737,138046,0
2738,138047,1
2739,138048,0
2740,138049,0
2741,138050,1
2742,138051,0
2743,138052,0
2744,138053,1
2745,138054,0
2746,138055,0
2747,138056,0
2748,138057,0
2749,138058,0
2750,138059,0
2751,138060,0
2752,138061,0
2753,138062,0
2754,138063,0
2755,138064,0
2756,138065,0
2757,138066,0
2758,138067,0
2759,138068,0
2760,138069,0
2761,138070,0
2762,138071,1
2763,138072,0
2764,138073,0
2765,138074,0
2766,138075,1
2767,138076,0
2768,138077,0
2769,138078,1
2770,138079,0
2771,138080,0
2772,138081,0
2773,138082,0
2774,138083,0
2775,138084,0
2776,138085,0
2777,138086,0
2778,138087,0
2779,138088,0
2780,138089,1
2781,138090,0
2782,138091,0
2783,138092,0
2784,138093,0
2785,138094,0
2786,138095,0
2787,138096,0
2788,138097,0
2789,138098,0
2790,138099,0
2791,138100,0
2792,138101,0
2793,138102,0
2794,138103,1
2795,138104,0
2796,138105,0
2797,138106,0
2798,138107,1
2799,138108,0
2800,138109,0
2801,138110,0
2802,138111,0
2803,138112,0
2804,138113,0
2805,138114,0
2806,138115,1
2807,138116,0
2808,138117,0
2809,138118,0
2810,138119,1
2811,138120,0
2812,138121,0
2813,138122,0
2814,138123,0
2815,138124,0
2816,138125,0
2817,138126,0
2818,138127,0
2819,138128,1
2820,138129,0
2821,138130,0
2822,138131,0
2823,138132,0
2824,138133,0
2825,138134,0
2826,138135,1
2827,138136,0
2828,138137,0
2829,138138,0
2830,138139,0
2831,138140,0
2832,138141,0
2833,138142,0
2834,138143,0
2835,138144,0
2836,138145,0
2837,138146,0
2838,138147,0
2839,138148,0
2840,138149,1
2841,138150,0
2842,138151,1
2843,138152,0
2844,138153,0
2845,138154,1
2846,138155,0
2847,138156,0
2848,138157,0
2849,138158,0
2850,138159,0
2851,138160,0
2852,138161,0
2853,138162,0
2854,138163,0
2855,138164,0
2856,138165,1
2857,138166,0
2858,138167,0
2859,138168,0
2860,138169,0
2861,138170,0
2862,138171,0
2863,138172,0
2864,138173,0
2865,138174,0
2866,138175,0
2867,138176,0
2868,138177,0
2869,138178,0
2870,138179,0
2871,138180,0
2872,138181,0
2873,138182,0
2874,138183,0
2875,138184,0
2876,138185,0
2877,138186,0
2878,138187,0
2879,138188,0
2880,138189,0
2881,138190,0
2882,138191,0
2883,138192,0
2884,138193,0
2885,138194,0
2886,138195,0
2887,138196,0
2888,138197,0
2889,138198,0
2890,138199,0
2891,138200,0
2892,138201,0
2893,138202,0
2894,138203,0
2895,138204,0
2896,138205,0
2897,138206,0
2898,138207,0
2899,138208,1
2900,138209,0
2901,138210,0
2902,138211,0
2903,138212,0
2904,138213,0
2905,138214,0
2906,138215,0
2907,138216,1
2908,138217,1
2909,138218,0
2910,138219,0
2911,138220,1
2912,138221,0
2913,138222,0
2914,138223,0
2915,138224,0
2916,138225,0
2917,138226,0
2918,138227,0
2919,138228,0
2920,138229,0
2921,138230,0
2922,138231,0
2923,138232,1
2924,138233,1
2925,138234,0
2926,138235,0
2927,138236,0
2928,138237,0
2929,138238,0
2930,138239,0
2931,138240,0
2932,138241,0
2933,138242,1
2934,138243,0
2935,138244,0
2936,138245,0
2937,138246,0
2938,138247,0
2939,138248,0
2940,138249,1
2941,138250,0
2942,138251,0
2943,138252,0
2944,138253,0
2945,138254,0
2946,138255,0
2947,138256,1
2948,138257,0
2949,138258,1
2950,138259,0
2951,138260,0
2952,138261,0
2953,138262,0
2954,138263,0
2955,138264,1
2956,138265,0
2957,138266,0
2958,138267,0
2959,138268,0
2960,138269,0
2961,138270,0
2962,138271,0
2963,138272,0
2964,138273,0
2965,138274,0
2966,138275,0
2967,138276,0
2968,138277,0
2969,138278,0
2970,138279,0
2971,138280,0
2972,138281,0
2973,138282,0
2974,138283,0
2975,138284,0
2976,138285,0
2977,138286,0
2978,138287,0
2979,138288,0
2980,138289,0
2981,138290,0
2982,138291,0
2983,138292,0
2984,138293,0
2985,138294,0
2986,138295,0
2987,138296,0
2988,138297,0
2989,138298,1
2990,138299,0
2991,138300,1
2992,138301,0
2993,138302,0
2994,138303,0
2995,138304,0
2996,138305,0
2997,138306,1
2998,138307,0
2999,138308,0
3000,138309,0
3001,138310,0
3002,138311,0
3003,138312,0
3004,138313,0
3005,138314,0
3006,138315,0
3007,138316,0
3008,138317,0
3009,138318,1
3010,138319,0
3011,138320,0
3012,138321,0
3013,138322,0
3014,138323,0
3015,138324,0
3016,138325,0
3017,138326,0
3018,138327,0
3019,138328,0
3020,138329,0
3021,138330,0
3022,138331,0
3023,138332,1
3024,138333,0
3025,138334,0
3026,138335,1
3027,138336,0
3028,138337,0
3029,138338,0
3030,138339,0
3031,138340,1
3032,138341,0
3033,138342,0
3034,138343,0
3035,138344,0
3036,138345,0
3037,138346,0
3038,138347,0
3039,138348,0
3040,138349,1
3041,138350,0
3042,138351,0
3043,138352,0
3044,138353,0
3045,138354,0
3046,138355,0
3047,138356,1
3048,138357,0
3049,138358,1
3050,138359,0
3051,138360,0
3052,138361,0
3053,138362,0
3054,138363,0
3055,138364,0
3056,138365,0
3057,138366,0
3058,138367,0
3059,138368,0
3060,138369,0
3061,138370,0
3062,138371,0
3063,138372,0
3064,138373,0
3065,138374,0
3066,138375,0
3067,138376,0
3068,138377,0
3069,138378,0
3070,138379,1
3071,138380,0
3072,138381,0
3073,138382,0
3074,138383,0
3075,138384,0
3076,138385,0
3077,138386,0
3078,138387,0
3079,138388,1
3080,138389,0
3081,138390,0
3082,138391,0
3083,138392,0
3084,138393,0
3085,138394,0
3086,138395,0
3087,138396,0
3088,138397,0
3089,138398,0
3090,138399,0
3091,138400,0
3092,138401,0
3093,138402,0
3094,138403,0
3095,138404,0
3096,138405,0
3097,138406,0
3098,138407,0
3099,138408,0
3100,138409,1
3101,138410,0
3102,138411,0
3103,138412,1
3104,138413,1
3105,138414,0
3106,138415,0
3107,138416,0
3108,138417,0
3109,138418,0
3110,138419,0
3111,138420,0
3112,138421,0
3113,138422,0
3114,138423,0
3115,138424,0
3116,138425,0
3117,138426,0
3118,138427,0
3119,138428,0
3120,138429,1
3121,138430,0
3122,138431,0
3123,138432,0
3124,138433,0
3125,138434,0
3126,138435,0
3127,138436,0
3128,138437,0
3129,138438,0
3130,138439,0
3131,138440,0
3132,138441,0
3133,138442,0
3134,138443,1
3135,138444,0
3136,138445,1
3137,138446,0
3138,138447,0
3139,138448,1
3140,138449,0
3141,138450,0
3142,138451,0
3143,138452,0
3144,138453,0
3145,138454,0
3146,138455,0
3147,138456,0
3148,138457,0
3149,138458,0
3150,138459,1
3151,138460,0
3152,138461,0
3153,138462,0
3154,138463,0
3155,138464,0
3156,138465,0
3157,138466,0
3158,138467,0
3159,138468,0
3160,138469,0
3161,138470,1
3162,138471,0
3163,138472,0
3164,138473,0
3165,138474,0
3166,138475,0
3167,138476,0
3168,138477,0
3169,138478,0
3170,138479,0
3171,138480,0
3172,138481,0
3173,138482,0
3174,138483,0
3175,138484,0
3176,138485,0
3177,138486,0
3178,138487,0
3179,138488,0
3180,138489,0
3181,138490,0
3182,138491,1
3183,138492,0
3184,138493,0
3185,138494,0
3186,138495,0
3187,138496,0
3188,138497,0
3189,138498,1
3190,138499,0
3191,138500,1
3192,138501,0
3193,138502,0
3194,138503,0
3195,138504,0
3196,138505,0
3197,138506,1
3198,138507,0
3199,138508,0
3200,138509,1
3201,138510,0
3202,138511,0
3203,138512,0
3204,138513,0
3205,138514,0
3206,138515,0
3207,138516,0
3208,138517,0
3209,138518,0
3210,138519,0
3211,138520,0
3212,138521,0
3213,138522,0
3214,138523,0
3215,138524,0
3216,138525,0
3217,138526,0
3218,138527,1
3219,138528,0
3220,138529,0
3221,138530,1
3222,138531,0
3223,138532,0
3224,138533,0
3225,138534,0
3226,138535,0
3227,138536,0
3228,138537,1
3229,138538,0
3230,138539,0
3231,138540,0
3232,138541,0
3233,138542,0
3234,138543,0
3235,138544,0
3236,138545,0
3237,138546,1
3238,138547,1
3239,138548,0
3240,138549,0
3241,138550,0
3242,138551,0
3243,138552,0
3244,138553,0
3245,138554,0
3246,138555,0
3247,138556,0
3248,138557,0
3249,138558,0
3250,138559,1
3251,138560,0
3252,138561,0
3253,138562,1
3254,138563,0
3255,138564,0
3256,138565,0
3257,138566,0
3258,138567,0
3259,138568,0
3260,138569,0
3261,138570,0
3262,138571,0
3263,138572,0
3264,138573,0
3265,138574,0
3266,138575,0
3267,138576,0
3268,138577,0
3269,138578,0
3270,138579,0
3271,138580,0
3272,138581,0
3273,138582,0
3274,138583,0
3275,138584,1
3276,138585,0
3277,138586,0
3278,138587,0
3279,138588,0
3280,138589,0
3281,138590,0
3282,138591,0
3283,138592,0
3284,138593,0
3285,138594,0
3286,138595,1
3287,138596,0
3288,138597,0
3289,138598,0
3290,138599,0
3291,138600,0
3292,138601,0
